AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer,Cluster_Label
245430,Wizardry 7: Crusaders of the Dark Savant,2,0,1,1,0,0,0,2
1367320,Close Combat: Cross of Iron,18,2,1,0,2,0,1,0
1170230,Below the Stone,1,2,1,1,2,0,0,0
1245430,Golden Light,1,2,1,2,1,1,0,0
1986840,POPGOES Arcade,15,1,2,2,2,0,0,0
1494190,秘密舞会,2,0,2,1,2,0,0,0
2390230,The Chef's Shift,5,2,2,1,1,1,0,0
773390,Aim Trainer Pro,1,1,0,0,0,1,0,2
680750,Destination Primus Vita - Ep. 1,2,0,1,0,1,0,0,2
601150,Devil May Cry 5,1,2,2,2,2,1,1,0
317940,Karmaflow: The Rock Opera Videogame - Act I & Act II,2,1,0,1,1,0,0,2
586790,Hold your houses,1,0,0,0,1,0,0,1
1061910,Metal: Hellsinger,1,2,2,2,1,1,0,0
331880,Truck Mechanic Simulator 2015,5,0,0,1,1,0,0,1
1112790,Automation Empire,11,2,0,2,2,1,0,2
1403800,Movavi Picverse - Photo Editing Software,6,2,0,0,0,1,0,2
525190,The Construct,1,1,0,0,2,0,0,2
429940,The Sad Story of Emmeline Burns,2,0,2,2,0,0,0,0
1070150,SLAYERS FOR HIRE,1,0,2,0,1,0,1,0
1048270,Sexy Breakout,5,1,1,0,0,0,0,0
842530,Police Patrol,1,0,0,0,0,0,0,1
662240,Epitasis,1,2,0,0,1,1,0,2
687750,Yandere School,1,1,0,1,1,1,0,1
966400,Speaking Simulator,11,2,1,0,0,1,1,2
537520,SYMMETRY,2,0,0,1,0,1,0,1
7000,Tomb Raider: Legend,1,0,2,2,1,0,0,0
669500,Himeko Sutori,11,0,0,1,2,1,0,2
601570,Fix Me Fix You,17,1,1,0,1,0,0,0
355680,Overland,20,2,0,1,2,1,0,2
2062550,hololive ERROR,2,2,1,1,0,0,0,0
739130,The Executioner,2,2,0,1,0,0,0,2
1159640,ANIME - World War II,1,0,1,1,0,0,0,0
1019310,VirtuaVerse,2,1,1,2,2,1,0,0
357900,Make it indie!,2,0,0,2,1,0,0,1
216670,Great Big War Game,11,2,2,0,2,0,1,0
401330,Akuatica,1,1,0,0,1,1,0,1
1351630,Ys IX: Monstrum Nox,1,2,2,2,2,0,1,0
1614440,Bō: Path of the Teal Lotus,1,2,1,2,2,1,0,0
250520,UnderRail,11,1,2,2,2,0,0,0
1079830,Cris Tales,1,1,0,1,2,1,0,2
565390,Hyperun,11,1,2,0,0,1,0,0
235620,Small World,5,1,0,2,1,1,1,2
365300,Transmissions: Element 120,1,0,2,2,0,0,0,0
6980,Thief: Deadly Shadows,1,0,1,2,1,0,0,2
698780,Doki Doki Literature Club!,5,0,2,2,2,0,0,0
1261040,Streamer Life Simulator,1,1,1,2,2,1,0,2
13620,Tom Clancy's Ghost Recon® Desert Siege™,1,0,2,0,2,0,1,0
2840480,FLATHEAD,2,0,2,1,0,0,0,0
409100,The Purring Quest,11,0,1,2,1,0,0,0
673000,High Hell,1,1,1,2,0,1,0,0
1536620,Galactic Glitch,1,1,2,1,0,0,0,0
1018160,MXGP 2019 - The Official Motocross Videogame,16,1,2,2,2,0,1,0
1271280,Rift Wizard,11,2,2,2,2,0,0,0
1708150,Juice Galaxy,11,1,2,2,2,0,0,0
47810,Dragon Age: Origins - Ultimate Edition,15,1,1,2,2,0,0,0
2242220,Forest Fire,1,1,2,0,0,1,0,0
385410,The Journey: Bob's Story,2,0,0,0,2,0,0,1
926990,WolfQuest: Anniversary Edition,1,2,2,2,2,1,1,0
219760,Beyond Divinity,15,0,0,1,1,0,0,1
1148490,Second Front,11,2,1,1,2,1,0,2
1342110,Mage of the Olekta Desert,1,2,1,0,0,0,0,0
232010,Euro Truck Simulator,11,0,1,2,1,1,0,0
540870,Crewsaders,1,0,0,0,0,0,1,2
318020,Act of Aggression - Reboot Edition,11,2,0,2,2,1,1,2
2322090,Crystal Guardians TD,5,2,2,0,2,0,0,0
922400,DX-Ball 2: 20th Anniversary Edition,5,2,2,1,0,0,1,0
1104870,TKKG - Die Feuerprobe,1,1,0,0,0,0,0,1
1100990,Aimbeast,1,1,2,2,2,0,1,0
1042490,Call of the Sea,2,1,2,2,1,1,0,0
1056350,Wizard Warfare,11,1,2,0,0,0,0,0
2646460,Soulmask,2,2,1,2,2,1,1,0
230820,The Night of the Rabbit,2,1,2,2,2,1,0,0
2215430,Ghost of Tsushima DIRECTOR'S CUT,1,2,2,2,2,1,1,0
1024640,AppGameKit Studio,3,2,1,0,1,0,0,0
800600,Wayhaven Chronicles: Book One,2,1,2,1,2,0,0,0
523600,Card Creator,6,1,0,1,2,1,0,2
2430900,Among Ashes,1,2,2,1,1,1,0,0
1265030,Moorhuhn Kart 2,1,2,0,0,0,1,1,2
2383760,Monopoly Madness,1,2,0,0,0,1,1,1
225600,Blade Symphony,1,0,0,2,1,1,1,2
724980,Winter Warland,1,0,1,0,0,0,1,2
2941580,Journey of Wrestling,18,2,2,1,2,0,1,0
61600,Zen Bound 2,11,0,1,1,0,0,0,0
1522820,Orcs Must Die! 3,1,2,1,2,2,1,1,0
209160,Call of Duty®: Ghosts,1,2,0,2,2,0,1,2
1510950,NKODICE,5,1,2,1,0,0,0,0
790790,Impossible Runner,5,0,0,1,0,0,0,2
1202280,Slave Princess Sarah,1,1,1,0,0,0,0,2
586020,Flairtender,1,2,2,0,1,0,1,0
254460,Obscure,1,2,2,2,1,0,1,0
1985930,The Backrooms 1998 - Found Footage Survival Horror Game,1,2,1,1,0,0,1,0
1231990,Gestalt: Steam & Cinder,1,2,1,2,1,1,0,2
1477940,Unknown 9: Awakening,1,2,0,1,0,1,0,1
267340,Beware Planet Earth,5,0,0,1,1,1,0,2
3331320,Back in Service: a Metro Driver,2,2,2,1,2,0,0,0
281280,Mashed,16,0,1,1,0,0,1,2
393150,The Dreamatorium of Dr. Magnus 2,2,2,0,0,1,1,0,2
385730,WWE 2K16,18,0,0,2,2,0,1,2
435800,Binaries,1,0,2,0,1,0,0,0
388980,Race Track Builder,3,2,0,1,2,0,0,2
388360,Shoppy Mart: Steam Edition,5,1,0,0,1,0,0,2
2437040,Reigns: Three Kingdoms,2,0,0,1,0,1,1,1
1995890,Aerofly FS 4 Flight Simulator,1,2,2,2,0,0,0,0
1778840,Spirit of the North 2,2,2,1,1,2,1,0,0
1185520,Love Rhythm,5,0,1,1,0,0,0,2
7010,Project: Snowblind,1,0,1,1,1,0,1,2
568690,Smash Party VR,1,0,2,0,0,0,0,0
319760,Oh My Gore!,11,0,2,1,1,0,0,0
34830,Sniper: Ghost Warrior,1,0,0,2,1,0,1,1
2110510,DREAM LOGIC,2,0,2,1,0,0,0,0
433530,Heliborne Collection,1,2,0,2,2,0,1,2
294530,Freddi Fish 2: The Case of the Haunted Schoolhouse,2,1,2,1,0,0,0,0
620790,The Slopes,1,0,0,0,2,0,0,2
2414550,MADiSON VR,1,2,1,0,1,1,0,2
649450,Deadly Escape,1,0,0,0,0,0,0,2
2525310,Drop Duchy,2,2,2,2,2,1,0,0
2223840,The Casting of Frank Stone™,2,2,0,2,2,1,1,2
335940,Mech Marines: Steel March,20,0,0,0,0,0,1,1
2795060,DREAMIO: AI-Powered Adventures,2,2,2,0,0,1,0,0
2367230,[Chilla's Art] Night Security | 夜間警備,11,2,2,2,1,1,0,0
656600,Slash It Ultimate,1,0,0,1,1,1,0,2
1450090,The Legend of Heroes: Sen no Kiseki II KAI -The Erebonian Civil War-,1,2,2,1,2,0,0,0
1269300,This Means Warp,1,2,0,1,2,0,1,2
2359170,Witch's Rhythm Puzzle,1,1,1,1,0,0,0,2
930640,Code Brown: A Game About Pooping,11,0,2,1,0,1,0,0
3187730,Clicker Clicker Clicker,5,0,1,0,2,1,0,2
1088950,Touring Karts,16,2,1,0,0,1,1,2
474730,Airship Asunder,1,2,0,0,0,0,1,1
689700,Mad Crown,2,2,1,0,2,0,0,2
2400,The Ship: Murder Party,1,1,1,2,1,1,1,0
1491000,War Robots: Frontiers,1,0,0,2,2,1,1,2
2414630,Hollow Cocoon,2,2,2,1,0,1,0,0
381610,Dandy: Or a Brief Glimpse Into the Life of the Candy Alchemist,1,0,1,0,1,0,1,2
1301010,World Racing 2 - Champion Edition,1,1,1,1,1,0,1,0
1824960,Propagation: Paradise Hotel,1,2,2,1,0,1,0,0
2564860,Castaway,1,1,1,1,0,1,0,2
809020,ZeroRanger,1,2,2,2,2,0,1,0
251870,Go! Go! Nippon! ~My First Trip to Japan~,2,1,1,2,1,0,0,0
332530,Shutshimi,1,1,0,0,0,0,1,2
627820,England Exchange,5,2,0,0,0,0,0,1
269610,Arcane Worlds,1,2,0,1,0,0,0,1
506610,Five Nights at Freddy's: Sister Location,1,2,2,2,1,0,0,0
576310,Oracle,2,0,0,1,1,0,0,1
489720,Conga Master,1,0,2,0,0,1,1,0
666290,Virus Z,1,1,0,0,0,0,0,1
654570,History2048 - 3D puzzle number game,5,1,0,0,0,0,0,2
1094520,Sands of Salzaar,2,2,1,2,2,0,0,0
1201540,HELLCARD,2,2,1,2,2,1,1,0
7520,Two Worlds II HD,15,2,0,2,2,1,1,2
806140,Achievements printer,1,0,1,2,1,1,0,0
796770,Toddler Simulator,5,0,0,0,0,1,0,2
1494840,Scoot,1,2,2,2,2,0,1,0
431220,Porradaria 2: Pagode of the Night,1,0,0,1,1,0,0,2
773670,Delete,5,0,2,2,1,1,0,0
785740,This Is the Police 2,2,1,1,2,2,1,0,2
45750,Lost Planet® 2,1,0,0,2,2,1,1,2
885640,Lynne,11,0,1,2,1,1,0,2
387010,FIVE: Guardians of David,1,2,0,1,2,0,0,2
1229380,Everhood,1,1,2,2,2,1,0,0
787070,Super Ledgehop: Double Laser,1,0,2,1,1,0,0,0
221100,DayZ,1,2,1,2,2,1,1,2
351240,Venusian Vengeance,1,0,1,0,1,0,0,0
1608680,Midnight Driver,11,1,0,0,0,0,1,2
454080,Burst,5,0,0,0,1,0,0,1
393380,Squad,1,2,1,2,2,1,1,0
1766060,HumanitZ,1,2,1,2,2,1,1,2
302750,The Counting Kingdom,5,2,2,0,0,1,0,0
726800,The Rare Nine,1,0,0,0,0,0,0,1
612510,The Far Frontier,5,1,0,0,1,1,0,2
658590,She and the Light Bearer,2,1,1,1,1,0,0,0
47410,Stronghold Kingdoms,12,0,0,2,2,1,1,2
316010,Magic Duels,9,0,0,2,2,1,1,2
203750,Binary Domain,1,1,1,2,1,0,1,0
542280,Happy Maze,2,2,1,0,1,0,1,2
933300,Wuxia Master,15,1,0,1,2,0,0,1
2420,The Ship: Single Player,1,0,0,2,0,1,0,2
444800,NO THING,1,1,1,1,2,0,0,0
499180,"Braid, Anniversary Edition",1,1,2,2,0,1,0,0
289800,Dracula: The Resurrection,2,0,0,1,0,0,0,1
296210,Brigade E5: New Jagged Union,18,0,0,0,0,0,0,2
326340,River City Super Sports Challenge ~All Stars Special~,1,1,0,2,1,0,1,2
867690,Psycho Wolf,1,0,0,0,0,0,0,1
1105890,Tilesetter,6,2,1,0,2,0,0,0
789760,DEAD OR SCHOOL,1,2,1,2,2,0,0,0
2272250,Forgive Me Father 2,1,2,1,2,1,1,0,0
2176070,Transliminal: Beyond The Backrooms,1,2,2,0,1,0,0,0
439370,Midair,1,0,0,2,1,0,1,1
405650,Zero Reflex : Black Eye Edition,1,1,1,1,0,0,0,2
467380,Khimera: Destroy All Monster Girls,1,0,2,2,1,0,0,0
549160,Army Men,1,0,1,0,0,0,0,2
524690,Bitslap,11,1,2,0,0,0,0,0
823830,Frightened Beetles,2,0,2,1,0,0,0,0
2644610,Menace from the Deep,2,2,1,2,2,1,0,0
840100,Magic Scroll Tactics / マジックスクロールタクティクス / 魔法卷轴 / 魔法捲軸,11,1,1,0,2,0,0,2
3085890,Land Of Idyllic Beauty,5,2,2,0,0,0,0,0
3261010,East Trade Tycoon: Inheritance,5,1,2,2,2,0,0,0
543100,Beat The Game,2,1,0,0,0,0,0,2
685790,Ruthless Safari,1,1,0,1,0,0,0,1
1588940,Storm Tale 2,2,1,2,0,0,0,0,0
2776750,Days With Ollie,2,1,0,0,0,0,0,2
260060,YOU DON'T KNOW JACK HEADRUSH,5,0,0,0,0,0,1,2
1883090,The Symbiant,2,2,2,1,1,1,0,0
1184160,RUSSIAPHOBIA,1,0,0,2,0,1,1,2
331580,ULTRAWORLD EXODUS,9,0,1,0,0,0,0,2
505730,Holy Potatoes! We’re in Space?!,2,0,0,2,1,1,0,2
2738490,Sol Cesto,11,2,2,2,1,1,0,0
2020530,風色幻想6:冒險奏鳴,2,1,2,0,0,0,0,0
300570,Infinifactory,11,2,2,2,2,0,0,0
1612420,Suit for Hire,1,2,2,1,1,1,0,0
543930,Koi Musubi,2,1,2,1,2,0,0,0
777390,Flyout,11,2,1,2,2,0,0,0
818730,Tower climber,2,0,1,0,0,0,0,2
3391500,侦探，请守护我的秘密吧！,11,1,2,1,2,0,0,0
2005050,Dance Dash,1,2,1,0,0,0,0,0
280220,Creeper World 3: Arc Eternal,11,1,2,2,2,0,0,0
586170,Mad Dojo,1,1,0,0,1,0,0,2
320650,Season Match 2,2,0,0,0,1,1,0,1
466500,35MM,11,1,0,2,1,0,0,2
445040,Sorcery! Part 3,2,1,2,0,0,0,0,0
756790,cityglitch,5,0,2,0,0,0,0,0
429350,Satellite Rush,1,0,1,0,1,0,0,2
1600500,유어 블라이트,11,2,2,1,2,0,0,0
839910,Mythgard,5,0,1,2,2,0,1,0
556250,Final Core,1,0,0,0,1,0,0,2
303610,Suicide Guy,1,0,2,2,1,1,0,0
3070560,Slum Guide,2,1,1,0,0,0,0,2
2835530,Backrooms: Extractions,1,1,0,0,2,1,1,2
486810,House of Snark 6-in-1 Bundle,2,1,1,0,2,1,0,0
332360,Spriter Pro,3,2,1,1,2,0,0,2
2720950,Grunn,2,2,2,2,2,1,0,0
629840,Caligo,2,0,1,2,0,0,0,2
1032430,Blood Trail,1,2,1,2,2,0,0,0
1747760,Momodora: Moonlit Farewell,1,2,2,2,2,1,0,0
301320,NoLimits 2 Roller Coaster Simulation,11,2,2,2,2,0,0,0
1295500,"Warhammer 40,000: Battlesector",20,2,2,2,2,1,1,0
1181520,Null & Peta -Invasion of the Queen Bug-,1,2,1,0,0,0,0,2
725340,Lines X Free,5,0,2,2,0,1,0,0
476030,Johnny Graves—The Unchosen One,1,1,0,0,0,0,0,2
344340,Front Office Football Seven,11,2,1,0,2,0,1,0
317250,Airscape - The Fall of Gravity,1,1,1,2,1,0,0,0
1077530,SUPER BUILD,5,2,1,1,1,1,1,0
2689120,Gladio Mori,1,2,2,1,2,1,1,0
317320,Nelly Cootalot: The Fowl Fleet,2,2,2,1,2,0,0,0
579180,Ys VIII: Lacrimosa of DANA,1,2,2,2,2,0,1,0
665300,Stream Avatars,3,2,2,2,2,0,0,0
1380420,Grow: Song of the Evertree,1,2,1,2,2,1,0,2
444420,24 Hours 'til Rescue,1,1,0,0,0,0,0,1
2492330,Bronana,1,1,1,0,2,0,0,2
1252320,Touhou Kikamu ~ Elegant Impermanence of Sakura,11,2,2,1,1,0,0,0
1743830,One Military Camp,11,2,1,1,1,1,1,2
1049320,River City Girls,1,2,1,2,1,1,1,0
402030,Zenohell,1,2,0,0,0,0,0,2
923890,Yet another tower defence,5,1,0,0,0,0,0,2
1254670,Night Reverie,2,1,2,1,1,1,0,0
545110,Driver Booster 4 for Steam,21,0,1,2,2,1,0,2
1327920,Maestro VR,11,2,0,0,0,1,0,2
294460,Fenix Rage,1,1,1,0,1,0,0,2
565120,The Station,2,0,1,2,1,0,0,0
1868140,DAVE THE DIVER,2,2,2,2,2,1,0,0
319740,There Came an Echo,11,1,0,1,1,1,0,2
367120,Seduce Me the Otome,5,0,1,2,1,0,0,0
777310,Battle Of Keys,1,0,0,0,0,0,0,1
301840,City of Brass,1,2,1,1,1,1,0,2
666010,Refract,11,0,2,0,0,1,0,0
209170,Call of Duty®: Ghosts,1,2,0,2,2,0,1,1
2013300,Alien Shooter 2 - New Era,1,1,0,1,1,0,0,1
796620,X Mushrooms,1,1,0,1,0,0,0,2
409560,Run Rabbit Run,1,1,1,0,0,0,0,2
366510,Ruzar - The Life Stone,15,2,0,0,2,0,0,2
42170,Krater,1,0,0,2,1,1,1,1
1629830,Research Story,5,2,2,1,2,0,0,0
494120,RX squad,1,0,0,0,1,0,0,2
1063530,Cartoon Network Journeys VR,1,0,2,0,0,0,0,0
2407270,AI LIMIT,1,2,2,2,2,1,0,0
2955590,Creepy Shift: Roadside Diner,1,1,2,0,0,1,0,0
554150,Frequent Flyer,1,0,1,0,1,0,0,0
375480,Chronicon,1,1,2,2,2,0,1,0
383740,Marble Age: Remastered,11,1,1,1,0,0,0,0
2168810,Dream Sketcher,15,2,0,1,2,0,1,2
618510,Battle Bruise,1,0,2,1,1,0,0,0
2401680,Pet Shop Simulator,5,1,0,1,1,1,0,2
1323000,Space Court,11,0,2,0,0,0,0,0
21800,Tom Clancy's EndWar™,20,1,1,2,2,0,1,2
964570,DCL - The Game,1,2,1,2,2,1,1,2
1401730,Crashlands 2,1,2,1,2,2,1,0,0
695630,Chinese Paladin：Sword and Fairy,15,1,0,2,2,0,0,1
3172700,Banquet for Fools,1,2,2,0,1,0,0,0
1355650,Filcher,1,2,2,0,2,0,0,0
399120,Prospekt,1,2,0,2,1,0,0,2
331980,Last Inua,2,0,0,1,1,1,0,1
2750000,Microtopia,18,2,2,1,2,1,0,0
307620,Curses 'N Chaos,1,2,0,0,1,0,1,1
1058450,MY HERO ONE'S JUSTICE 2,1,1,2,2,2,1,1,0
2347290,Sea Chronicles,1,1,1,0,0,0,0,0
25850,Elven Legacy,15,0,1,0,1,0,1,2
1730590,The Entropy Centre,2,2,2,2,2,1,0,0
327310,The Marvellous Miss Take,1,2,1,1,1,0,0,0
481110,The Bunker,2,1,0,2,1,1,0,2
454230,SLG Remix,22,1,0,0,1,0,0,1
655770,Crimson Gray,2,1,2,1,1,0,0,0
33180,Zombie Shooter 2,1,1,1,2,1,0,0,2
835450,Neon Force Pushers,1,0,0,0,0,0,1,2
217290,Din's Curse,1,1,1,1,2,0,1,0
2001070,Heart of the Machine,15,2,2,1,2,1,0,0
1762930,Goat Simulator: Remastered,2,2,1,1,0,1,1,0
813230,ANIMAL WELL,1,2,2,2,2,1,0,0
1354830,Cat Cafe Manager,11,2,2,2,2,1,0,0
1042780,Pine,1,1,0,2,1,1,0,2
514160,18 Wheels of Steel: Across America,18,1,2,0,2,0,0,0
664180,Draw Puzzle 画之谜,5,0,2,2,2,1,0,0
214340,Deponia,2,0,2,2,2,1,0,0
1184500,YUKI Space Ranger,1,1,2,0,2,0,0,0
1397790,Samurai GUNN 2,1,2,2,1,1,0,1,0
2567870,Chained Together,2,1,2,2,1,0,1,0
504130,Manual Samuel - Last Tuesday Edition,2,1,1,2,1,1,1,0
2217740,Kitty Survivors: Rogues of Catmere,1,0,1,0,1,0,0,0
1013910,Aron's Adventure,1,2,1,1,0,1,0,2
390730,Sora,1,1,2,1,1,1,0,0
953900,Pantsu Hunter: Back to the 90s,2,0,1,1,1,0,0,0
2288150,ROMANCE OF THE THREE KINGDOMS 8 REMAKE,18,2,0,2,2,0,0,1
346120,Boring Man - Online Tactical Stickman Combat,1,0,2,2,1,0,1,0
1010860,Hide and Seek,1,0,0,1,0,1,1,2
403040,Driver Booster 3 for STEAM,21,0,1,1,2,1,0,2
2361460,Toy Shire,1,2,2,1,2,1,0,0
422970,Devil Daggers,1,1,2,2,1,0,0,0
1025070,Hello Lady! -New Division-,2,1,2,1,0,0,0,0
6840,Commandos 3: Destination Berlin,1,1,0,2,0,0,1,2
820610,Ages of Mages: The last keeper,1,1,1,1,2,1,1,2
369180,SoulCraft,1,0,0,0,0,0,0,1
627350,London Detective Mysteria,2,0,1,0,2,0,0,0
1324350,Turbo Golf Racing,1,1,1,2,2,1,1,0
1812620,DSX,1,2,0,2,2,1,0,2
494740,Police Quest™ Collection,2,2,0,0,0,0,0,2
688690,YOBA,11,1,1,0,1,0,0,2
1372830,Fantasy Tavern Sextet -Vol.1 New World Days-,2,1,2,1,0,0,0,0
388430,TankZone Battle,1,1,1,0,1,0,1,2
340290,Dr.Green,1,1,0,0,0,0,0,2
610610,PacaPlus,5,0,1,0,0,0,0,0
1933840,Moon Mystery,1,2,0,1,2,1,0,2
2183650,MEGA MAN X DiVE Offline,1,1,1,2,2,1,0,2
347830,Fairy Fencer F,15,2,2,2,2,0,0,0
3351140,Limoria,2,2,1,0,0,1,0,2
311190,Super Panda Adventures,1,0,2,2,1,0,0,0
635310,Ski Sniper,1,0,1,1,0,0,0,0
453980,Airstrike HD,5,0,0,1,1,0,0,1
951330,Weaponry Dealer VR,5,2,0,0,0,0,0,2
954870,Astrox Imperium,1,2,1,2,0,0,0,0
948880,Arena Renovation,5,1,0,1,0,1,0,2
22310,Rogue Warrior,1,1,0,2,1,0,1,2
1301930,Traffic Jams,1,1,1,0,0,1,1,2
1682340,Plane Accident,11,2,0,1,0,0,0,1
1264880,Watcher Chronicles,1,2,1,0,1,1,1,0
369280,Hidden Mysteries: Titanic,5,1,1,0,1,0,0,2
2050650,Resident Evil 4,1,2,2,2,2,1,0,0
781480,Tech Support: Error Unknown,2,1,1,1,1,0,0,2
24810,Command & Conquer™ 3: Kane’s Wrath,1,0,2,2,2,1,1,0
1426010,STASIS: BONE TOTEM,2,2,2,2,2,1,0,0
1523400,Livestream: Escape from Hotel Izanami,1,2,1,1,1,0,0,2
670440,Obscure - Challenge Your Mind™,2,1,0,0,0,0,0,1
1225560,Unravel,1,1,2,2,1,0,0,0
517010,Aztecalypse,22,0,0,0,1,0,0,1
1029690,Sniper Elite 5,1,1,1,2,2,1,1,0
440640,Sweet F. Cake,2,1,2,1,1,0,0,0
245150,The Novelist,2,0,1,2,0,0,0,2
574160,Senko no Ronde 2,1,2,1,0,1,0,1,2
335210,Rift's Cave,2,0,0,0,1,0,0,2
1203360,Core Defense,5,1,1,1,1,1,0,2
225160,Shadow Warrior Classic Redux,1,1,2,2,1,0,0,0
2334220,Home Sweet Home : Online,1,0,0,2,0,1,1,1
625120,Last Hours Of Jack,22,1,1,0,2,0,0,0
1201230,Immortal Life,1,2,1,2,2,0,0,2
262960,Castle In The Darkness,1,1,1,2,1,0,0,2
531930,Dungeon Rats,11,1,1,1,0,0,0,2
371330,Two Digits,5,1,0,1,1,0,0,2
830590,Holy Potatoes! A Spy Story?!,5,0,0,0,0,1,0,2
561340,Merlin adventurer store,5,1,1,0,2,0,0,0
595920,Death Point,13,2,0,0,0,0,0,1
412410,Castle Chaos,1,1,0,0,0,0,1,1
868060,Immortal Darkness: Curse of The Pale King,1,0,1,0,0,0,0,0
2971610,HOLE,1,1,2,2,1,0,0,0
2400880,Haunted Investigation,1,1,1,1,0,0,1,0
327510,WASTED,1,1,1,2,1,0,0,2
1214410,Zooma VR,1,0,2,1,0,1,0,0
295870,The Dungeoning,1,1,0,0,0,0,0,2
1540210,Arizona Sunshine® 2,1,2,1,2,1,1,1,0
10250,PT Boats: Knights of the Sea,18,1,0,0,0,0,1,1
2478020,Ray’z Arcade Chronology,1,2,2,0,0,0,1,0
1100160,Touhou Seirensen ~ Undefined Fantastic Object.,1,2,2,1,2,0,0,0
576660,Snake Party,11,0,0,0,1,0,1,1
1462790,Fight of Animals: Arena,1,1,2,0,1,0,1,0
341870,TEMBO THE BADASS ELEPHANT,1,1,1,1,1,0,0,2
251510,Constant C,1,2,2,0,1,1,0,0
709700,The Thing: Space X,1,0,0,0,0,0,0,1
493200,RiME,2,2,2,2,1,1,0,0
218640,Lucius,1,0,1,2,1,1,0,2
1848070,Absinthia,2,1,2,0,2,0,0,0
2050680,Warbox Sandbox,1,1,1,1,0,1,0,2
714120,Little Misfortune,2,2,2,2,1,1,0,0
546170,Gem Forge,5,0,2,0,1,0,0,0
2663950,再见断刀,2,2,2,2,2,0,0,0
1218920,Sunset Kingdom,11,0,0,0,0,0,0,2
595640,Robo Do It,2,0,0,0,1,0,0,2
2377970,Cats Hidden Around the World,5,1,2,1,0,1,0,0
384950,Macabre,11,0,0,0,2,0,0,1
365680,BRAWL,1,2,0,0,1,1,1,2
1176470,Terra Invicta,18,2,1,2,2,1,0,2
877080,Seeds of Resilience,11,1,0,1,1,1,0,2
889080,Deity Empires,15,2,2,1,2,0,0,0
209360,All Zombies Must Die!: Scorepocalypse,1,1,1,0,0,0,1,2
347330,HeartZ: Co-Hope Puzzles,1,2,1,0,0,0,1,0
73210,Sengoku,15,1,0,1,0,0,1,2
487220,Freebie,5,0,0,2,1,0,0,2
2816950,Yaoling: Mythical Journey,2,2,2,2,2,0,0,0
1420830,Happy Numbers,5,1,2,1,0,0,0,0
1754460,QUESTER,11,1,2,0,0,0,0,0
97000,Solar 2,1,1,2,2,1,0,0,0
1586750,Two Strikes,1,2,2,1,0,1,1,0
1836120,QUICKERFLAK,1,0,2,1,1,1,0,0
40340,Secret Files 2: Puritas Cordis,2,0,1,1,2,0,0,0
3330,Zuma Deluxe,5,0,2,2,2,0,0,0
502100,Death's Life,5,1,0,0,1,0,0,2
839250,三国英雄列传 (Legendary Heros in the Three Kingdoms),2,2,0,0,2,0,0,2
313470,Boot Hill Heroes,11,2,1,0,0,0,1,0
302610,Boson X,1,0,2,2,1,0,0,0
306040,The Howler,5,0,1,2,1,0,0,2
355010,Race Arcade,11,1,0,0,1,0,1,2
1115450,Bastide,1,2,0,1,2,1,0,2
368140,Tobari and the Night of the Curious Moon,2,1,1,0,1,0,0,2
739650,Drake Hollow,1,1,1,2,2,1,1,2
567670,Serious Sam 3 VR: BFE,1,2,1,1,0,1,1,0
944020,Dream Ending,2,1,2,2,2,0,0,0
422650,Megamagic: Wizards of the Neon Age,1,1,1,0,1,0,1,2
458630,Political Animals,11,1,0,0,1,1,1,2
1609870,Pro Basketball Manager 2022,11,2,0,0,2,1,0,2
377070,Noctropolis,2,1,1,0,0,0,0,2
303800,The Witcher Adventure Game,2,0,1,2,0,0,1,2
34600,Order of War™,20,0,0,1,2,1,0,2
508730,Painted Legend,1,0,0,0,1,0,1,2
1063730,New World: Aeternum,1,2,0,2,2,1,1,2
841660,The Treehouse Man,1,0,1,0,1,0,0,0
1078380,Zefira,11,1,0,0,0,0,0,2
254320,Duskers,11,2,2,2,2,0,0,0
2796180,SILENT BREATH,2,1,1,2,0,1,1,2
889510,SENRAN KAGURA Burst Re:Newal,1,2,2,2,2,0,0,0
46520,Wasteland Angel,1,0,0,1,0,0,0,1
812140,Assassin's Creed® Odyssey,1,2,2,2,2,1,0,0
1847510,Boba Simulator : Idle Shop Management,5,1,2,1,0,1,0,0
226120,Weird Worlds: Return to Infinite Space,2,0,0,1,0,0,0,2
1083600,Grow Defense,5,0,1,1,2,0,0,2
32470,STAR WARS™ Empire at War - Gold Pack,20,2,2,2,2,0,1,0
533890,ReBoot,1,1,0,0,1,0,0,2
1443430,Rogue,2,1,2,1,0,0,0,0
599060,Age of Heroes: Conquest,9,0,0,0,0,0,1,1
888790,Sabbat of the Witch,2,2,2,2,2,0,0,0
1092530,Anthology of Fear,2,2,1,1,0,1,0,2
1430220,BIOMORPH,1,2,2,1,2,0,0,0
2295070,Poems & Codes,5,1,2,0,0,0,0,0
571890,Shapelab,3,2,1,1,0,0,0,0
2240390,Celebrity Kombat,1,1,0,0,0,1,1,2
441060,Silver Creek Falls - Chapter 3,2,1,0,0,0,0,0,2
765880,The Occupation,2,2,0,1,1,1,0,1
273600,Descent: FreeSpace – The Great War,1,2,1,1,0,0,1,2
70660,Worms Pinball,5,0,0,1,0,0,0,1
572890,Pikuniku,1,1,2,2,1,1,1,0
2851700,Nasty Zombies,1,2,2,0,1,0,1,0
