AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer
2381600,Steel Republic Rail Defender,Casual,0.17637369102247324,0.5729847494553377,1.2072222936016357e-05,0.0,0.009708737864077669,0
532660,Exteria,Action,0.02341451935521826,0.4343434343434343,1.1209921297729472e-05,0.0007971029793703414,0.009708737864077669,0
2103020,Frightened,Action,0.058712789739969413,0.6821983273596177,3.621666880804907e-05,0.0,0.029126213592233007,1
208520,Omerta - City of Gangsters,Simulation,0.03518060948346865,0.6528411973617452,0.0019970905942724203,0.005479423129711353,0.07766990291262135,0
1079450,Escape Lala 2 - Retro Point and Click Adventure,Adventure,0.058712789739969413,0.9862644101054698,0.00011296151461558163,0.0,0.009708737864077669,0
820620,Spooky Ghosts Dot Com,Action,0.014589951759030474,0.8487654320987652,2.4144445872032713e-05,0.0,0.009708737864077669,0
2358620,Spectator 2,Action,0.07636192493234499,0.8242310106716886,3.3629763893188416e-05,0.00044342152494773957,0.2815533980582524,1
1392650,BLASTRONAUT,Action,0.22343805153547475,0.7407407407407407,0.00012762064246645862,0.0,0.009708737864077669,1
1403080,Radioactive Dwarfs: Evil From The Sewers,Action,0.029297564419343454,0.9601139601139601,2.7593652425180245e-05,0.0,0.029126213592233007,0
1334470,Mythic Archive,Adventure,0.0,0.6392914653784219,2.586904914860647e-06,0.0,0.009708737864077669,0
2634560,OMUSUBI,Adventure,0.10083539239910579,0.9448384554767533,6.381032123322931e-05,0.0,0.029126213592233007,0
599040,Win That War!,Indie,0.23520414166372514,0.6034858387799564,1.2072222936016357e-05,0.0,0.029126213592233007,1
752520,Football Nation VR Tournament 2018,Casual,0.05282974467584422,0.5160493827160495,8.623016382868825e-06,0.0,0.04854368932038834,1
832080,Google Spotlight Stories: Back to the Moon,Adventure,0.0,0.9796659404502541,2.673135078689336e-05,0.0,0.009708737864077669,0
262590,Chuck's Challenge 3D 2020,Action,0.029297564419343454,0.8354700854700854,0.00016211270799793394,0.0010240925695221604,0.009708737864077669,0
721890,ZhanDou (VR and Non-VR),Action,0.11754324038122133,0.6066411238825031,7.760714744581944e-06,0.0,0.019417475728155338,1
1962570,STOLEN CITY,Action,0.17637369102247324,0.5360623781676415,1.5521429489163888e-05,0.0,0.009708737864077669,1
251430,The Inner World,Adventure,0.017531474291093068,0.8898985068282055,0.0011848024510061766,0.0010768808463016532,0.019417475728155338,0
808010,Critadel,Action,0.02341451935521826,0.7991324657991326,0.00017418493093395029,0.01027787748896725,0.04854368932038834,0
543260,Wonder Boy: The Dragon's Trap,Action,0.058712789739969413,0.8431986253030164,0.002064350122058797,0.0012299668489621823,0.11650485436893203,0
319540,A Year Of Rain,Indie,0.017531474291093068,0.41907434923779646,0.0005630829698013343,0.0014886294051816972,0.08737864077669902,1
648060,Nucvivor,Adventure,0.11754324038122133,0.44159544159544156,5.173809829721297e-06,0.0,0.019417475728155338,0
1455380,Quiet Godo,Action,0.0,0.7197197197197196,4.656428846749166e-05,0.0,0.009708737864077669,0
380810,Herald: An Interactive Period Drama - Book I & II,Adventure,0.14107542063772208,0.8969830757910229,0.00011296151461558163,0.0006070651829641673,0.009708737864077669,0
1061090,Jump King,Action,0.05188845746558419,0.8969959148777324,0.010591651023077778,0.002697480943432083,0.09708737864077668,0
1412890,Frail Hearts: Versicorae Domlion,Indie,0.017531474291093068,0.8847736625514402,4.483968519091789e-05,0.0,0.019417475728155338,0
1281420,DOM RUSALOK,Adventure,0.058712789739969413,0.7737373737373738,0.00017246032765737653,0.0011296691230811462,0.019417475728155338,0
1687710,Everdine - A Lost Girl's Tale,Adventure,0.029297564419343454,0.8318318318318318,1.4659127850877003e-05,0.0,0.009708737864077669,0
2165380,Hunting Labyrinth,Indie,0.08459818802212025,0.7559912854030502,2.673135078689336e-05,0.0007865453240144428,0.038834951456310676,0
1307270,Demon Keeper 2+,Adventure,0.0,0.8271604938271606,2.4144445872032713e-05,0.0,0.019417475728155338,0
338040,Bears Can't Drift!?,Indie,0.14107542063772208,0.6484620213433774,3.3629763893188416e-05,0.0,0.009708737864077669,1
763490,Precision Archery: Competitive,Action,0.02341451935521826,0.24119241192411928,1.8108334404024535e-05,0.0017736860997909583,0.009708737864077669,0
717120,A Collection of Bad Moments,Action,0.04459348158606895,0.5775034293552812,6.036111468008178e-06,0.0,0.038834951456310676,0
778260,The Scent of Summer,Adventure,0.0,0.8311800172265289,1.9832937680598297e-05,0.0,0.019417475728155338,0
1796410,The Touryst,Action,0.11754324038122133,0.8825995807127882,7.41579408926719e-05,0.0,0.04854368932038834,0
1825380,Maroon Berets: 2030,Action,0.09401106012472056,0.5061728395061729,1.897063604231142e-05,0.0,0.019417475728155338,0
2013650,Logicality,Adventure,0.04694669961171903,0.7037037037037037,2.500674751031959e-05,0.0,0.009708737864077669,0
777390,Flyout,Indie,0.17637369102247324,0.847885811075995,0.0015288608046826427,0.04923562575223294,0.009708737864077669,0
1129690,3x64,Action,0.04694669961171903,0.9528619528619529,1.7246032765737657e-06,0.0,0.038834951456310676,0
534370,Pure Farming 2018,Simulation,0.014001647252617955,0.7229530684296925,0.001402964765492758,0.005912286999303195,0.08737864077669902,0
1029050,Dodge Diego,Adventure,0.005765384162842687,0.8647342995169083,2.586904914860647e-06,0.0,0.009708737864077669,0
662680,Beetle Uprising,Indie,0.11754324038122133,0.7598440545808967,6.467262287151619e-05,7.390358749128994e-05,0.009708737864077669,0
2435310,Stunt Paradise,Indie,0.09401106012472056,0.9886039886039886,6.122341631836866e-05,0.0,0.20388349514563106,0
2377420,Eris Dysnomia,Action,0.10695375926579598,0.9244264507422402,0.0001957424718911223,0.0,0.029126213592233007,0
545690,VOI,Casual,0.011648429226967879,0.9415395787944807,0.0006863921040763585,0.0010452078802339576,0.009708737864077669,0
1988540,The Zachtronics Solitaire Collection,Casual,0.058712789739969413,0.9877354358300481,0.00063896551397058,0.025370045820224243,0.009708737864077669,0
871280,Grisaia Phantom Trigger Vol.5,Adventure,0.08812801506059537,0.9591717701953921,9.226627529669644e-05,0.0011877362275385882,0.029126213592233007,0
302160,The Egyptian Prophecy: The Fate of Ramses,Adventure,0.017531474291093068,0.5508894721493147,9.226627529669644e-05,0.0,0.04854368932038834,0
2310400,Gender Dysphoria,Casual,0.05883045064125191,0.9189814814814814,3.794127208462283e-05,0.0,0.009708737864077669,0
2109460,VillageRhapsody,Casual,0.03518060948346865,0.9648613952356713,0.009958721620575206,0.002122088726535611,0.038834951456310676,0
2443090,Deathless: Survivors,Action,0.058712789739969413,0.6349206349206349,0.0001517650883384913,7.918241516923921e-05,0.14563106796116504,1
683260,Inops,Adventure,0.0,0.7872744539411205,1.6383731127450766e-05,0.0,0.029126213592233007,0
1130510,Floaty Fighters,Indie,0.0,0.9170370370370371,4.311508191434413e-06,0.0,0.009708737864077669,1
852720,Voxel Tanks,Action,0.006941993175667726,0.7105943152454779,1.9832937680598297e-05,0.0,0.009708737864077669,0
727910,Titanic: The Experience,Adventure,0.02341451935521826,0.553680262541022,0.00025524128493291723,0.0,0.009708737864077669,0
387060,Earth Overclocked,Action,0.011648429226967879,0.8055555555555556,0.0001483158817853438,0.0019320509301294366,0.009708737864077669,1
2108060,The Ramsey,Action,0.06341922579126956,0.9284802043422733,3.276746225490154e-05,0.0,0.029126213592233007,0
1086990,Commander '85,Action,0.021296623132133194,0.3086419753086419,6.036111468008178e-06,0.0,0.029126213592233007,0
1433970,Cake Shop Simulator,Indie,0.006471349570537711,0.17037037037037037,0.0,0.0,0.009708737864077669,0
1341820,As Dusk Falls,Adventure,0.08812801506059537,0.9052962850967086,0.002834385485048983,0.0016997825122996683,0.21359223300970873,1
939520,HELLGATE: London,Action,0.10695375926579598,0.5548168295221785,0.0018849913812951252,0.005474144302033405,0.009708737864077669,0
2338860,VIRA,Adventure,0.0,0.9377777777777778,2.5869049148606476e-05,0.0,0.029126213592233007,0
1452540,Frincess&Cnight,Action,0.04694669961171903,0.9607182940516275,9.657778348813084e-05,0.0,0.038834951456310676,1
670470,MAGIX Video deluxe 2018 Steam Edition,Video Production,0.0,0.5286195286195285,1.7246032765737657e-06,0.0,0.058252427184466014,0
306490,Railroad Pioneer,Simulation,0.011648429226967879,0.586004977309325,0.00020091628172084363,0.00484068498067949,0.029126213592233007,1
1387460,Melancholy Love,Adventure,0.06871396634898223,0.9542483660130718,4.1390478637770364e-05,0.0,0.009708737864077669,0
1618330,Out of Order,Action,0.021061301329568186,0.9231824417009602,6.036111468008178e-06,0.0,0.009708737864077669,1
586150,Armored Freedom,Strategy,0.11754324038122133,0.2222222222222222,3.4492065531475314e-06,0.0004909309740492832,0.009708737864077669,1
1814200,He Will Shoot,Action,0.006941993175667726,0.45679012345679004,1.897063604231142e-05,0.0,0.009708737864077669,0
3286710,Softie,Adventure,0.006941993175667726,1.0,2.5869049148606476e-05,0.0,0.009708737864077669,0
976800,九劫曲：诅咒之地 NINE TRIALS,Action,0.0,0.5857420666489879,0.0028731890587718927,0.003198969572837264,0.009708737864077669,1
2676840,No Case Should Remain Unsolved,Adventure,0.057536180727144365,0.9682362082362082,0.006148210680985472,0.0007443147025908486,0.1262135922330097,0
1598730,Shanhe,Adventure,0.01635486527826803,0.7555804963212369,0.0004949611403766706,0.0045873012521379245,0.009708737864077669,1
928300,Visionarium,Indie,0.012236733733380398,0.8226120857699804,4.8288891744065426e-05,0.0,0.009708737864077669,0
2391300,The Dev: Enter The Blockchain,Action,0.023532180256500765,0.9098228663446055,2.586904914860647e-06,0.0,0.009708737864077669,0
1544890,Ship Simulator Realistic,Casual,0.23520414166372514,0.5641438539989265,4.225278027605725e-05,0.0,0.009708737864077669,1
2583430,Alice in the Nightmare Land,Adventure,0.12224967643252148,0.8265319865319867,0.00021988691776315505,0.0003536814544226018,0.038834951456310676,0
573270,Alcatraz: VR Escape Room,Adventure,0.029297564419343454,0.8114478114478114,1.1209921297729472e-05,0.0,0.009708737864077669,0
1253570,Futuball - Future Football Manager Game,Free To Play,0.0,0.6786645800730309,4.397738355263101e-05,4.7509449101543526e-05,0.17475728155339804,1
675170,303 Squadron: Battle of Britain,Action,0.011648429226967879,0.6089454609741005,0.0003440583536764661,0.0002481049008636162,0.06796116504854369,0
3411420,Burger Joint Simulator,Casual,0.03518060948346865,0.6654719235364395,9.48531802115571e-06,0.0,0.11650485436893203,0
2511050,Brazen Blaze -3vs3 Brawl Arena-,Action,0.0,0.8249158249158248,4.9151193382352304e-05,0.0,0.07766990291262135,1
3158290,Rebecca and the Sword of Nasty Curses,Adventure,0.1787269090481233,0.8114478114478114,3.9665875361196595e-05,0.0,0.038834951456310676,0
2142450,Z.O.N.A Project X VR,Action,0.02341451935521826,0.7925925925925925,0.00021126390138028622,0.0013777740239447622,0.038834951456310676,0
901776,Fate of the World: Tipping Point,Strategy,0.22343805153547475,0.7771074241662477,0.0003638912913570644,0.0,0.029126213592233007,0
855550,Coffee Noir - Business Detective Game,Simulation,0.16460760089422286,0.6949891067538128,5.604960648864737e-05,0.0012299668489621823,0.019417475728155338,0
347250,F-19 Stealth Fighter,Simulation,0.020472996823155665,0.8951310861423221,5.949881304179489e-05,0.0001953166240841234,0.009708737864077669,0
2355150,Mudborne: Frog Management Sim,Casual,0.0704788798682198,0.9756651958818023,0.0004604690748451953,0.0006387381490318629,0.07766990291262135,0
2092070,Escape,Casual,0.0,0.6888888888888889,0.0,0.0,0.009708737864077669,0
1219480,Poly Squad,Action,0.058712789739969413,0.48285686216720697,0.0003078416848684171,0.0,0.08737864077669902,1
1023980,V.L.A.D.i.K,Action,0.005765384162842687,0.5255508673230191,0.0004596067732069084,0.0003906332481682468,0.019417475728155338,0
339190,Dead Synchronicity: Tomorrow Comes Today,Adventure,0.011648429226967879,0.8302009722848696,0.0012572357886222747,0.0015836483033847843,0.06796116504854369,0
1188270,The Curse of Feldar Vale,Indie,0.05282974467584422,0.8769617074701819,3.3629763893188416e-05,0.0005753922168964716,0.009708737864077669,0
360040,Our Nation's Miner,Casual,0.0704788798682198,0.37777777777777777,8.623016382868825e-06,0.0006915264258113557,0.009708737864077669,0
386870,Playing History 2 - Slave Trade,Adventure,0.005765384162842687,0.6219497089062307,0.00024058215708204023,0.0029719799826854448,0.019417475728155338,0
2300390,I commissioned some cats,Casual,0.014001647252617955,0.9740740740740741,8.623016382868825e-05,0.0,0.009708737864077669,0
465130,Wicce,Action,0.02341451935521826,0.7192982456140351,9.744008512641773e-05,0.00028505669460926117,0.07766990291262135,0
2027130,Protect My Cheese,Action,0.0,0.930864197530864,8.623016382868825e-06,0.0,0.019417475728155338,0
1078640,Eggoria,Adventure,0.23520414166372514,0.6599878567091682,3.5354367169762185e-05,0.0,0.038834951456310676,0
1528680,Inn Mage,Indie,0.0704788798682198,0.35185185185185186,3.4492065531475314e-06,0.0,0.019417475728155338,0
1101050,Celestial,Adventure,0.0,0.7197197197197196,1.4659127850877003e-05,0.0,0.009708737864077669,0
384330,PolyRace,Indie,0.0,0.6370370370370371,3.44920655314753e-05,0.00031672966067695685,0.04854368932038834,0
1807200,Mirror Forge,Adventure,0.04577009059889399,0.7329784874695053,0.0001267583408281717,0.0017631284444350598,0.009708737864077669,0
3115150,Vyanka's Memories,Action,0.0704788798682198,1.0,2.1557540957172066e-05,0.0,0.019417475728155338,0
222420,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,Action,0.17637369102247324,0.9036511688993958,0.002414444587203271,0.0016575518908760742,0.029126213592233007,1
1956600,Yusetsu,Casual,0.05988939875279445,0.8811905194883918,0.0010364865692208329,0.0020745792774340675,0.029126213592233007,0
1553910,My Friend Stalin,Action,0.005765384162842687,0.900558092338914,0.0004863381239938018,0.0,0.038834951456310676,0
259020,Dragon's Prophet,Action,0.0,0.6714217161802556,0.0007148480581398257,0.00704723495006229,0.029126213592233007,0
1306970,Diluvian Ultra,Action,0.029297564419343454,0.5898535191139693,0.0002509297767414828,0.00047509449101543525,0.029126213592233007,0
421740,Goetia,Adventure,0.017531474291093068,0.766910921688849,0.000623444084481416,0.0009607466373867691,0.019417475728155338,0
1631850,PolyClassic: Wild,Action,0.014589951759030474,0.6989247311827957,0.00011641072116872914,0.0,0.14563106796116504,0
2067020,Polygeddon,Action,0.16460760089422286,0.44907407407407407,1.0347619659442591e-05,0.0,0.06796116504854369,1
211600,Thief Gold,Action,0.020472996823155665,0.9207856224945816,0.003312962894298203,0.001879262653349944,0.009708737864077669,0
1880610,Deliver At All Costs,Action,0.21167196140722436,0.7904432930339667,0.0001491781834236307,0.000300893177643109,0.09708737864077668,0
668660,CUR3D Steam Edition,Animation & Modeling,0.5881868455112367,0.8095238095238095,2.500674751031959e-05,5.2788276779492805e-06,0.029126213592233007,0
702890,BlazBlue: Cross Tag Battle,Action,0.04694669961171903,0.7931980936696859,0.0038225831625257503,0.0072214362634346165,0.08737864077669902,1
364350,The Apotheosis Project,Adventure,0.005765384162842687,0.5985663082437276,8.967937038183579e-05,0.0015836483033847843,0.009708737864077669,0
1019550,Thief Simulator VR,Action,0.02341451935521826,0.675975440681323,0.0011115068117517916,0.0001953166240841234,0.1262135922330097,0
870670,Ink Cipher,Casual,0.005765384162842687,0.9012345679012346,8.623016382868846e-07,0.0,0.009708737864077669,0
2626240,Saving Mrs. Hinako,Adventure,0.08812801506059537,0.8623402163225171,8.019405236068008e-05,0.0001900377964061741,0.029126213592233007,0
885640,Lynne,Indie,0.0,0.7878563625471333,0.0008890329890737759,0.0007759876686585443,0.07766990291262135,0
897700,Bladequest,Action,0.058712789739969413,0.6843800322061191,2.586904914860647e-06,0.0,0.009708737864077669,0
562450,Salvage Op,Action,0.005765384162842687,0.24579124579124578,1.7246032765737657e-06,0.0,0.08737864077669902,0
595140,Immortal Redneck,Action,0.02341451935521826,0.897756911841419,0.0027378077015608525,0.002291011212229988,0.10679611650485436,0
3391260,WHO'S WHO 2.0,Action,0.0,0.8896769109535065,2.328214423374583e-05,0.0,0.058252427184466014,1
1194750,"Neko Ghost, Jump!",Action,0.11754324038122133,0.8670465337132003,1.6383731127450766e-05,0.0,0.1262135922330097,0
851880,RŌA,Adventure,0.011648429226967879,0.5333333333333334,0.0,0.0,0.9999999999999999,0
2434490,Queen of Moths,Adventure,0.02341451935521826,0.9057239057239057,1.7246032765737657e-06,0.0,0.009708737864077669,0
1132690,Knights of Messiah,Indie,0.09401106012472056,0.5165165165165164,0.00011037460970072097,0.0021326463818915095,0.029126213592233007,0
853620,Stickman in the Portal,Casual,0.005765384162842687,0.5745489078822412,5.001349502063918e-05,0.0,0.2621359223300971,0
1469260,ChildStory,Adventure,0.018825744205200612,0.9481481481481482,1.724603276573765e-05,0.0,0.019417475728155338,0
2700240,Bloody Ink,Action,0.03518060948346865,0.9090318388564003,3.1905160616614654e-05,0.0,0.06796116504854369,0
1703610,I Just Want to be Single!! Season One,Adventure,0.15872455583009767,0.9513128151625805,0.0001664242161893683,5.2788276779492805e-06,0.009708737864077669,0
3196550,花奴令 Huanu Poems,Adventure,0.04694669961171903,0.941983941983942,0.00010606310150928655,0.0,0.029126213592233007,0
708930,Dice 1000 online,Casual,0.0,0.3872053872053872,2.0695239318885182e-05,0.0013513798855550158,0.019417475728155338,1
607860,Kira,Casual,0.0,0.6543209876543208,1.3796826212590119e-05,0.0,0.009708737864077669,0
2239800,One Armed Bandit,Indie,0.029297564419343454,0.9481481481481482,0.0,0.0,0.009708737864077669,0
1814990,不充钱还想过关的坦克大战？,Casual,0.011648429226967879,0.9481481481481482,0.0,0.0,0.009708737864077669,0
1801920,Rorys Restaurant: Winter Rush,Casual,0.06577244381691964,0.37777777777777777,0.0,0.0,0.009708737864077669,0
773740,Overpass,Action,0.05282974467584422,0.8979963570127503,8.795476710526202e-05,0.0,0.10679611650485436,0
1121200,Silicon City,Indie,0.23520414166372514,0.6983164983164982,3.018055734004089e-05,0.0,0.038834951456310676,0
1390410,Midnight Fight Express,Action,0.11754324038122133,0.8878636421889017,0.001976395354953535,0.0011613420891488418,0.08737864077669902,0
1817670,SurvivalIsLand,Action,0.0,0.5914702581369249,1.1209921297729472e-05,0.0,0.019417475728155338,1
1534850,Floor Plan 2,Adventure,0.17637369102247324,0.8939393939393938,5.8636511403508014e-05,0.0,0.058252427184466014,0
1831670,Eldorado FPS,Action,0.005883045064125191,0.8079561042524006,6.036111468008178e-06,0.0,0.04854368932038834,1
2292720,EDEN: Create World,Action,0.011648429226967879,0.5633528265107213,1.5521429489163888e-05,0.0,0.009708737864077669,1
2276110,Cush's Amazin' Adventure!!,Adventure,0.008706906694905283,0.97270955165692,1.5521429489163888e-05,0.0,0.009708737864077669,0
1270390,The Golem,Indie,0.058712789739969413,0.932367149758454,2.2419842595458944e-05,0.0,0.009708737864077669,0
319470,Ninja Pizza Girl,Action,0.08224496999647017,0.7983539094650205,0.00026213969803921225,0.0010979961570134504,0.038834951456310676,0
764580,RealmCraft,Adventure,0.058712789739969413,0.7623456790123457,2.4144445872032713e-05,0.0,0.058252427184466014,1
3667230,The Deadseat,Indie,0.02317919755265325,0.9774557165861513,0.0001810833440402453,0.0,0.009708737864077669,0
2805640,Desert Special Forces,Action,0.011648429226967879,0.5651135005973715,9.48531802115571e-06,0.0,0.9999999999999999,0
849800,Mermaid Mission: Titanic,Adventure,0.0,0.9472693032015065,3.3629763893188416e-05,0.00012669186427078275,0.009708737864077669,0
2565600,Seybul Tech,Adventure,0.011648429226967879,0.8827697262479872,8.191865563725384e-05,0.0,0.009708737864077669,0
449130,ENGAGE,Education,0.0,0.8293483356774496,5.087579665892607e-05,0.0001900377964061741,0.08737864077669902,0
365050,Escape,Free To Play,0.0,0.6039094650205761,0.0002310968390608845,0.00015836483033847843,0.009708737864077669,0
783420,Elementium,Action,0.11754324038122133,0.45679012345679004,8.623016382868846e-07,0.0,0.029126213592233007,0
2361610,In His Time,Adventure,0.014001647252617955,0.8996415770609318,9.48531802115571e-06,0.0,0.029126213592233007,0
654610,Mr. Dubstep,Action,0.017531474291093068,0.631578947368421,0.00017935874076367155,7.390358749128994e-05,0.009708737864077669,0
1175900,Antares,Action,0.058712789739969413,0.6989247311827957,9.48531802115571e-06,0.0,0.009708737864077669,0
2338120,Outlive,Action,0.035062948582186136,0.8703703703703702,3.794127208462283e-05,0.0,0.1553398058252427,0
2629650,Arthur & Susan: Almost Detectives,Adventure,0.011648429226967879,0.9528619528619529,1.7246032765737657e-06,0.0,0.029126213592233007,0
482990,Heirs And Graces,Adventure,0.05165313566301918,0.9081106422878575,5.087579665892607e-05,0.0,0.009708737864077669,0
1144200,Ready or Not,Action,0.35286504294622895,0.8878558485325747,0.20365495172404277,0.007738761375873646,0.11650485436893203,1
1745520,REDSHOT,Action,0.04694669961171903,0.8271604938271606,3.4492065531475314e-06,0.0,0.009708737864077669,1
242680,Nuclear Throne,Action,0.0704788798682198,0.959623676181883,0.015486075121994123,0.008308874765092168,0.14563106796116504,1
756790,cityglitch,Casual,0.0,1.0,1.9832937680598297e-05,0.0001372495196266813,0.009708737864077669,0
1240450,Garden Witch Life,Casual,0.11754324038122133,0.6274118429807052,0.0001267583408281717,0.0,0.11650485436893203,0
2493510,CYBERFIELD,Action,0.01635486527826803,0.7530864197530864,8.623016382868846e-07,0.0,0.1262135922330097,0
1407420,Milo and the Magpies,Adventure,0.019649370514178137,0.9847689324062248,0.0026834826983487786,0.0006862475981334065,0.20388349514563106,0
962220,Singularity: Tactics Arena,RPG,0.058712789739969413,0.9284802043422733,7.760714744581944e-06,0.0,0.009708737864077669,0
1136020,Cannibal Cuisine,Action,0.015178256265442993,0.8196457326892108,0.00014141746867904871,0.0008129394624041893,0.08737864077669902,1
1931020,Slayers X: Terminal Aftermath: Vengance of the Slayer,Action,0.0798917519708201,0.9735841017681608,0.0010321750610293983,0.001969002723875082,0.08737864077669902,0
3226750,Deep Space Cache,Casual,0.006941993175667726,0.931460195828012,0.0005829159074819326,0.0007918241516923922,0.009708737864077669,0
1030430,ARCADE,Action,0.024591128368043298,0.8196457326892108,2.586904914860647e-06,0.0,0.009708737864077669,1
2716270,The Witch's Cauldron Prologue,Casual,0.0,0.8962962962962964,0.0,0.0,0.019417475728155338,0
2808800,DeTechtive 2112,Action,0.03871043652194376,0.47417840375586856,4.397738355263101e-05,0.0,0.2233009708737864,1
1709170,Paradise Marsh,Action,0.0704788798682198,0.9541520467836258,0.00039234724542053153,0.00012669186427078275,0.038834951456310676,0
3596240,Assault Armored Girls War Vasileia,Action,0.058712789739969413,0.7530864197530864,8.623016382868846e-07,0.0,0.019417475728155338,1
497460,Mervils: A VR Adventure,Adventure,0.23520414166372514,0.8627450980392157,4.1390478637770364e-05,0.0,0.009708737864077669,0
982450,GEMINI DISORDER,Indie,0.014589951759030474,0.7318007662835249,3.276746225490154e-05,0.0,0.019417475728155338,0
1396890,Boss of this gym,Action,0.011648429226967879,0.9422952364128834,0.0005251416977167115,0.0,0.2815533980582524,0
1680250,Craft Craft Craft!,Casual,0.01635486527826803,0.7254901960784315,1.2072222936016357e-05,0.0,0.009708737864077669,0
1071310,"1, 2, 3... Bruegel!",Casual,0.03518060948346865,0.6681481481481482,4.311508191434413e-06,0.0,0.029126213592233007,0
1087330,Royal Merchant,Adventure,0.005765384162842687,0.6217864923747276,5.604960648864737e-05,0.001314428091809371,0.09708737864077668,1
233470,Evoland,Adventure,0.029297564419343454,0.8197072136052876,0.005041877679063402,0.0011930150552165375,0.029126213592233007,0
973170,RoboBall,Adventure,0.041063654547593836,0.7800224466891132,1.1209921297729472e-05,0.0,0.019417475728155338,0
220820,Zombie Driver HD,Action,0.02341451935521826,0.8278196834006648,0.0033741863106165715,0.0006651322874216094,0.058252427184466014,0
1007980,Santa in search of toys,Casual,0.007883280385927756,0.9012345679012346,8.623016382868846e-07,0.0,0.2815533980582524,0
373180,Kung Fury: Street Rage - Ultimate Edition,Action,0.11754324038122133,0.8943758573388203,0.002124711236738879,0.0007812664963364936,0.08737864077669902,1
1493240,La Porte des Fauconniers : Guerre Médiévale,Indie,0.02341451935521826,0.8585858585858586,1.7246032765737657e-06,0.0,0.019417475728155338,0
599510,SpaceDweller,Indie,0.11754324038122133,0.5006858710562414,6.036111468008178e-06,0.0011930150552165375,0.019417475728155338,0
1378020,Beasts of Maravilla Island,Adventure,0.03518060948346865,0.8768814476577034,0.00036044208480391686,0.00010557655355898562,0.09708737864077668,0
2025610,Once Again,Adventure,0.014001647252617955,0.9138599224899118,0.0007821075859262024,0.0005753922168964716,0.04854368932038834,0
1285630,"One Try, One Kill",Action,0.005765384162842687,0.8314814814814815,5.173809829721295e-05,0.0,0.019417475728155338,0
987790,Call of Pixel : Close Quarters,Action,0.0,0.5592592592592591,1.724603276573765e-05,0.0,0.009708737864077669,1
473720,Mutant Mudds Super Challenge,Action,0.011648429226967879,0.9012345679012346,8.623016382868846e-07,0.0,0.009708737864077669,0
2383920,Full Quiet,Adventure,0.029297564419343454,0.8888888888888888,6.8984131062950595e-06,0.0,0.009708737864077669,0
2283950,Mythrel,Casual,0.0,0.6452241715399611,1.5521429489163888e-05,0.0,0.009708737864077669,1
686110,Robot Heroes,Action,0.011648429226967879,0.7712418300653594,4.1390478637770364e-05,4.7509449101543526e-05,0.07766990291262135,0
2800770,Gnomber,Action,0.03518060948346865,0.7037037037037037,8.623016382868846e-07,0.0,0.009708737864077669,0
1084640,Chicken Police - Paint it RED!,Adventure,0.058712789739969413,0.9484618585742182,0.001978119958230109,0.0012774762980637259,0.07766990291262135,0
604300,Show Must Go On,Casual,0.17637369102247324,0.728395061728395,1.897063604231142e-05,0.0,0.009708737864077669,0
2609490,Foxy Tales,Indie,0.006941993175667726,0.7800224466891132,1.1209921297729472e-05,0.0,0.13592233009708737,0
629960,Trajectory of summer flower,Adventure,0.006236027767972703,0.7589761014837468,0.0002647266029540729,0.0014939082328596465,0.029126213592233007,0
1202300,Eternal Liiivie - EP1 Liiivie Isolated From the World,Adventure,0.04929991763736911,0.9567901234567902,3.4492065531475314e-06,0.0,0.019417475728155338,0
448080,Fibbage XL,Casual,0.041063654547593836,0.9445609131143722,0.000256965888209491,0.0011296691230811462,0.009708737864077669,1
1228430,Pair-a-Site,Action,0.0,0.9847494553376908,4.1390478637770364e-05,0.0,0.009708737864077669,0
406860,Blind,Adventure,0.029297564419343454,0.6932707355242567,0.00010520079987099967,0.00045925800798158744,0.019417475728155338,0
1547070,Wow Dance,Casual,0.0,0.5160493827160495,3.44920655314753e-05,0.0,0.058252427184466014,0
2369950,Blade of the Netherworld,Action,0.08224496999647017,0.7845117845117844,0.00011554841953044226,0.0,0.029126213592233007,0
258220,Blood Knights,Action,0.02341451935521826,0.6214814814814815,0.0008450556055211449,0.0012352456766401318,0.058252427184466014,1
359650,Star Trek™ : 25th Anniversary,Action,0.16460760089422286,0.9008714596949889,0.00010002699004127838,5.278827677949281e-05,0.009708737864077669,0
1947950,Boxing Gym Story,Casual,0.0676550182374397,0.6975308641975309,4.483968519091789e-05,0.0008868430498954791,0.058252427184466014,0
2196870,Clouds Ahoy!,Action,0.0704788798682198,0.7925925925925925,0.0,0.0,0.019417475728155338,1
770240,PRO EVOLUTION SOCCER 2019,Sports,0.0,0.5326153576744592,0.005089304269169181,0.032343377182795244,0.13592233009708737,1
29570,Guild Wars® Trilogy,Massively Multiplayer,0.0,0.9222222222222223,1.724603276573765e-05,0.0,0.08737864077669902,1
3034560,ReEarth,Indie,0.05635957171431933,0.7725795971410006,8.105635399896696e-05,0.0,0.17475728155339804,0
1921130,Disinfection,Action,0.12930933050947171,0.7083333333333333,1.0347619659442591e-05,0.0,0.009708737864077669,1
9340,Company of Heroes: Opposing Fronts,Action,0.04694669961171903,0.9152509275532124,0.0009640532316047346,0.0017895225828248064,0.009708737864077669,1
